"Visi-Trak Shot Profile",1,#2006-01-20 12:36:57#,9		// Misc header info
1						// Time sample period (msec) after end of shot
20						// Samples per unit length before end of shot
"Vlv Sig","Volts"					// Analog Ch. 3 description, units (if req'd)
"FSht Sig","Volts"					// Analog Ch. 4 description, units
475						// Number of position based samples
2.288853,-422.4629,-417.4107,0,0,0			// Sample VEL, ANLG1, ANLG2, ANLG3, ANLG4, TIME
139.4052,1009.073,1571.681,7.473145,3.76709,1411.556
140.056,1012.344,1577.131,7.460938,3.769531,1411.915
137.237,999.2604,1577.131,7.460938,3.769531,1412.272
135.9928,1014.524,1576.041,7.460938,3.769531,1412.636
137.3626,1013.434,1574.951,7.416992,3.764648,1413.004
139.9254,1024.337,1582.581,7.46582,3.76709,1413.368
139.5349,1025.427,1581.491,7.458496,3.769531,1413.725
141.1101,1016.705,1580.401,7.480469,3.774414,1414.083
143.1298,1014.524,1581.491,7.478027,3.76709,1414.438
144.2308,1017.795,1583.671,7.46582,3.769531,1414.787
142.5856,1019.976,1585.85,7.48291,3.771973,1415.134
142.8571,1021.066,1582.581,7.460938,3.769531,1415.484
143.8159,1014.524,1583.671,7.46582,3.769531,1415.834
144.3696,1018.885,1583.671,7.487793,3.771973,1416.182
142.7212,1026.517,1584.76,7.460938,3.769531,1416.528
139.0176,998.1701,1585.85,7.385254,3.771973,1416.879
132.3919,1019.976,1586.94,7.468262,3.776855,1417.238
127.551,1014.524,1586.94,7.5,3.769531,1417.616
132.626,1005.802,1559.692,7.424316,3.769531,1418.008
136.7366,1030.878,1567.322,7.470703,3.769531,1418.385
131.0044,1001.441,1567.322,7.468262,3.764648,1418.751
124.1722,1001.441,1564.052,7.468262,3.774414,1419.132
127.8772,1017.795,1569.502,7.470703,3.771973,1419.535
137.741,1036.33,1544.434,7.468262,3.771973,1419.926
142.1801,1059.226,1548.793,7.458496,3.769531,1420.289
140.4494,1065.767,1558.602,7.470703,3.76709,1420.641
137.8676,1060.316,1565.142,7.456055,3.76709,1420.997
140.713,1050.504,1560.782,7.463379,3.771973,1421.359
147.0588,1017.795,1532.445,7.456055,3.764648,1421.715
145.7726,1014.524,1536.804,7.424316,3.769531,1422.055
135.3791,953.4687,1529.175,7.468262,3.76709,1422.398
127.6596,1021.066,1493.208,7.473145,3.76709,1422.767
129.6456,1021.066,1484.488,7.46582,3.764648,1423.159
127.6596,1021.066,1452.881,7.468262,3.771973,1423.544
115.8301,1051.594,1374.407,7.46582,3.769531,1423.936
106.3076,1055.955,1376.587,7.463379,3.769531,1424.368
113.2076,1065.767,1332.99,7.468262,3.764648,1424.838
119.1422,1103.927,1297.023,7.46582,3.771973,1425.28
108.6957,1108.288,1165.144,7.456055,3.769531,1425.699
94.87666,1137.726,1035.444,7.382813,3.769531,1426.159
90.79903,1166.073,843.6192,7.478027,3.769531,1426.686
49.60318,1208.594,442.531,7.46582,3.76709,1427.237
18.98734,1091.934,127.546,7.46582,3.76709,1428.245
2000								// Number time based samples
23.7375,1113.74,20.73451,7.468262,3.76709,0				// Time based POS, ANLG1, ANLG2, ANLG3, ANLG4, VEL
23.75,1097.385,6.565638,7.468262,3.76709,3.12519
23.75,1073.399,-3.243584,7.468262,3.76709,1.388974
23.7625,1060.316,-15.23263,7.468262,3.76709,1.388974
23.7875,1051.594,-33.76116,7.46582,3.76709,6.249904
23.8125,1047.233,-28.31159,7.46582,3.76709,6.249904
23.825,1042.872,-38.12082,7.468262,3.769531,3.12519
23.825,1049.413,-46.84012,7.468262,3.769531,1.388974
23.85,1055.955,-25.04185,7.46582,3.76709,2.777735
23.875,1072.309,-43.57038,7.468262,3.769531,6.249904
23.8875,1065.767,-51.19978,7.46582,3.769531,3.12519
23.9,1074.49,-78.44762,7.470703,3.769531,3.124714
23.925,1076.67,-43.57038,7.468262,3.76709,6.249904
23.9375,1048.323,-37.0309,7.463379,3.764648,3.12519
23.9375,1048.323,-37.0309,7.463379,3.764648,1.388974
23.975,1096.295,-38.12082,7.468262,3.769531,4.166709
23.9625,1180.247,-45.75021,7.468262,3.769531,-3.12519
23.9625,1289.275,-51.19978,7.468262,3.769531,-1.388974
23.95,1376.497,-63.18883,7.468262,3.769531,-1.388762
23.9625,1470.261,-68.6384,7.468262,3.769531,3.124714
23.95,1572.747,-67.54848,7.468262,3.769531,-3.124714
23.95,1717.754,-59.91909,7.468262,3.769531,-1.388762
23.95,1717.754,-59.91909,7.468262,3.769531,-.7811784
23.9375,1825.692,-67.54848,7.468262,3.769531,-.7812976
23.9375,1929.268,-57.73926,7.470703,3.769531,-.5000305
23.9375,2041.567,-59.91909,7.46582,3.769531,-.3472434
23.925,2230.185,-29.40151,7.468262,3.769531,-.7812976
23.9125,2334.852,-53.3796,7.468262,3.769531,-3.124714
23.9125,2394.817,-50.10986,7.468262,3.771973,-1.388762
23.9125,2466.775,-57.73926,7.468262,3.771973,-.7811784
23.9,2550.727,-65.36865,7.468262,3.820801,-.7812976
23.9,2607.421,-58.82917,7.470703,3.776855,-.5000305
23.9,2652.123,-63.18883,7.46582,3.76709,-.3472434
23.9,2706.637,-56.64935,7.468262,3.769531,-.2551176
23.9,2775.324,-65.36865,7.468262,3.769531,-.1953244
23.9125,2810.213,-65.36865,7.468262,3.769531,.3472434
23.9125,2834.199,-54.46952,7.46582,3.769531,.2551176
23.9125,2856.005,-62.09891,7.468262,3.769531,.1953244
23.9125,2884.352,-57.73926,7.468262,3.769531,.1543304
23.9125,2897.435,-59.91909,7.468262,3.769531,.1250076
23.9125,2889.803,-62.09891,7.46582,3.769531,.1033121
23.9125,2905.067,-59.91909,7.46582,3.76709,8.681085E-02
23.9125,2889.803,-62.09891,7.468262,3.76709,7.396901E-02
23.9125,2890.894,-56.64935,7.46582,3.76709,.0637794
23.9125,2879.991,-63.18883,7.46582,3.76709,5.555894E-02
23.9125,2865.817,-55.55943,7.46582,3.76709,.0488311
23.9125,2852.734,-70.81822,7.468262,3.769531,4.325523E-02
23.9125,2827.657,-56.64935,7.468262,3.798828,.0385826
23.9125,2814.574,-67.54848,7.480469,3.76709,3.462815E-02
23.9125,2790.588,-53.3796,7.46582,3.769531,3.125191E-02
23.9125,2802.581,-64.27874,7.46582,3.769531,.0283464
23.9,2766.602,-55.55943,7.468262,3.76709,-4.325523E-02
23.9,2748.067,-58.82917,7.546387,3.76709,-.0385826
23.9,2743.706,-94.79632,7.468262,3.76709,-3.462815E-02
23.9,2729.532,-59.91909,7.46582,3.769531,-3.125191E-02
23.9,2727.352,-55.55943,7.46582,3.769531,-.0283464
23.9,2729.532,-56.64935,7.46582,3.769531,-2.582802E-02
23.9,2724.081,-53.3796,7.46582,3.769531,-2.363093E-02
23.9,2740.435,-59.91909,7.46582,3.771973,-2.170271E-02
23.9,2741.526,-63.18883,7.468262,3.771973,-2.000122E-02
23.9,2741.526,-63.18883,7.468262,3.771973,-1.849225E-02
23.9,2760.06,-59.91909,7.46582,3.76709,-1.714782E-02
23.9,2765.512,-65.36865,7.458496,3.769531,-1.594485E-02
23.9,2781.866,-57.73926,7.468262,3.76709,-1.486416E-02
23.9,2790.588,-59.91909,7.468262,3.769531,-1.388974E-02
23.9,2804.762,-55.55943,7.468262,3.76709,-1.300808E-02
23.9,2811.303,-62.09891,7.475586,3.769531,-1.220778E-02
23.9,2818.935,-58.82917,7.46582,3.769531,-1.147912E-02
23.9,2817.845,-63.18883,7.468262,3.762207,-1.081381E-02
23.9,2811.303,-76.26779,7.468262,2.585449,-.0102047
23.9,2830.928,-63.18883,7.46582,.5981445,-9.64565E-03
23.9,2840.741,-58.82917,7.46582,.1586914,-9.13131E-03
23.9,2834.199,-58.82917,7.463379,4.394531E-02,-8.657037E-03
23.9,2824.387,-65.36865,7.460938,1.220703E-02,-8.218778E-03
23.9,2814.574,-68.6384,7.468262,2.441406E-03,-7.812977E-03
23.9,2806.942,-52.28969,7.463379,2.441406E-03,-7.436504E-03
23.9,2813.484,-69.72831,7.468262,2.441406E-03,-.0070866
23.9,2810.213,-58.82917,7.468262,4.882813E-03,-6.760824E-03
23.9,2802.581,-65.36865,7.468262,4.882813E-03,-6.457005E-03
23.9,2782.956,-57.73926,7.46582,4.882813E-03,-6.173216E-03
23.9,2782.956,-51.19978,7.468262,4.882813E-03,-5.907733E-03
23.9,2779.685,-52.28969,7.468262,4.882813E-03,-5.659014E-03
23.9,2778.595,-63.18883,7.456055,4.882813E-03,-5.425678E-03
23.9,2768.782,-62.09891,7.468262,2.441406E-03,-5.206482E-03
23.9,2758.97,-59.91909,7.46582,2.441406E-03,-5.000305E-03
23.9,2762.241,-65.36865,7.468262,0,-4.806137E-03
23.9,2754.609,-55.55943,7.468262,0,-4.623063E-03
23.9,2786.227,-58.82917,7.468262,0,-4.450254E-03
23.9,2772.053,-69.72831,7.46582,0,-4.286956E-03
23.9,2769.873,-63.18883,7.468262,0,-4.132484E-03
23.9,2766.602,-66.45856,7.468262,0,-3.986212E-03
23.8875,2775.324,-58.82917,7.468262,0,-7.435369E-03
23.8875,2784.046,-62.09891,7.468262,0,-7.085519E-03
23.8875,2793.859,-58.82917,7.470703,0,-6.759792E-03
23.8875,2784.046,-62.09891,7.473145,0,-6.45602E-03
23.8875,2794.949,-68.6384,7.470703,4.882813E-03,-6.172274E-03
23.8875,2797.13,-57.73926,7.463379,4.882813E-03,-5.906831E-03
23.8875,2802.581,-67.54848,7.468262,4.882813E-03,-5.658151E-03
23.8875,2813.484,-62.09891,7.468262,4.882813E-03,-5.42485E-03
23.8875,2813.484,-62.09891,7.478027,2.441406E-03,-5.205687E-03
23.8875,2802.581,-53.3796,7.468262,2.441406E-03,-4.999542E-03
23.8875,2823.296,-59.91909,7.470703,1.464844E-02,-4.805404E-03
23.8875,2816.755,-64.27874,7.468262,0,-4.622357E-03
23.8875,2799.31,-63.18883,7.468262,0,-4.449575E-03
23.8875,2811.303,-61.009,7.468262,0,-4.286301E-03
23.8875,2805.852,-67.54848,7.46582,0,-4.131853E-03
23.8875,2802.581,-55.55943,7.468262,0,-3.985604E-03
23.8875,2794.949,-65.36865,7.468262,0,-3.846985E-03
23.8875,2789.498,-66.45856,7.468262,0,-3.715474E-03
23.8875,2794.949,-72.99805,7.468262,0,-3.590593E-03
23.8875,2790.588,-59.91909,7.46582,2.441406E-03,-3.471904E-03
23.8875,2793.859,-63.18883,7.468262,4.882813E-03,-3.359004E-03
23.8875,2786.227,-61.009,7.468262,4.882813E-03,-3.251523E-03
23.8875,2773.144,-65.36865,7.468262,4.882813E-03,-3.149119E-03
23.8875,2785.137,-61.009,7.46582,4.882813E-03,-3.051478E-03
23.8875,2776.415,-64.27874,7.468262,4.882813E-03,-2.958309E-03
23.8875,2776.415,-58.82917,7.468262,4.882813E-03,-2.869342E-03
23.8875,2768.782,-68.6384,7.468262,2.441406E-03,-2.784329E-03
23.8875,2773.144,-61.009,7.468262,2.441406E-03,-2.70304E-03
23.8875,2789.498,-62.09891,7.46582,2.441406E-03,-2.625258E-03
23.8875,2784.046,-68.6384,7.468262,0,-2.550787E-03
23.8875,2802.581,-57.73926,7.468262,0,-2.47944E-03
23.8875,2787.317,-59.91909,7.468262,0,-2.411045E-03
23.8875,2787.317,-59.91909,7.468262,0,-2.345441E-03
23.8875,2799.31,-62.09891,7.46582,0,-2.282479E-03
23.8875,2786.227,-57.73926,7.468262,4.882813E-03,-2.222019E-03
23.8875,2800.401,-64.27874,7.46582,0,-2.163929E-03
23.8875,2794.949,-61.009,7.463379,4.882813E-03,-2.108088E-03
23.8875,2803.671,-65.36865,7.468262,2.441406E-03,-2.054381E-03
23.8875,2798.22,-59.91909,7.468262,4.882813E-03,-2.002701E-03
23.8875,2798.22,-59.91909,7.468262,4.882813E-03,-1.952946E-03
23.8875,2789.498,-62.09891,7.473145,4.882813E-03,-1.905023E-03
23.8875,2808.032,-59.91909,7.468262,4.882813E-03,-1.858842E-03
23.8875,2808.032,-55.55943,7.468262,4.882813E-03,-1.814321E-03
23.8875,2809.123,-57.73926,7.468262,0,-1.77138E-03
23.8875,2810.213,-63.18883,7.468262,0,-1.729945E-03
23.8875,2806.942,-57.73926,7.470703,0,-1.689948E-03
23.8875,2796.04,-72.99805,7.468262,0,-1.651322E-03
23.8875,2796.04,-72.99805,7.468262,0,-1.614005E-03
23.8875,2797.13,-50.10986,7.468262,0,-1.577939E-03
23.8875,2828.748,-66.45856,7.46582,0,-1.543069E-03
23.8875,2782.956,-65.36865,7.473145,0,-1.509341E-03
23.8875,2784.046,-61.009,7.46582,0,-1.476708E-03
23.8875,2796.04,-62.09891,7.46582,0,-1.445121E-03
23.8875,2834.199,-63.18883,7.468262,4.882813E-03,-1.414538E-03
23.8875,2834.199,-63.18883,7.468262,4.882813E-03,-1.384915E-03
23.8875,2789.498,-61.009,7.468262,4.882813E-03,-1.356213E-03
23.8875,2788.407,-58.82917,7.470703,4.882813E-03,-1.328394E-03
23.8875,2793.859,-67.54848,7.468262,4.882813E-03,-1.301422E-03
23.8875,2802.581,-57.73926,7.468262,2.441406E-03,-1.275263E-03
23.8875,2794.949,-65.36865,7.468262,2.441406E-03,-1.249886E-03
23.8875,2787.317,-58.82917,7.468262,2.441406E-03,-1.225258E-03
23.8875,2786.227,-62.09891,7.468262,0,-1.201351E-03
23.8875,2786.227,-62.09891,7.468262,0,-1.178137E-03
23.8875,2800.401,-61.009,7.468262,0,-1.155589E-03
23.8875,2814.574,-59.91909,7.468262,0,-1.133683E-03
23.8875,2802.581,-57.73926,7.46582,0,-1.112394E-03
23.8875,2805.852,-62.09891,7.385254,0,-1.091698E-03
23.8875,2820.026,-63.18883,7.470703,0,-1.071575E-03
23.8875,2800.401,-61.009,7.468262,0,-1.052004E-03
23.8875,2800.401,-61.009,7.468262,0,-1.032963E-03
23.8875,2796.04,-67.54848,7.46582,0,-1.014435E-03
23.8875,2800.401,-54.46952,7.470703,4.882813E-03,-9.964011E-04
23.8875,2805.852,-62.09891,7.468262,4.882813E-03,-9.788437E-04
23.8875,2797.13,-55.55943,7.468262,4.882813E-03,-9.617463E-04
23.8875,2809.123,-63.18883,7.468262,4.882813E-03,-9.45093E-04
23.9,2787.317,-57.73926,7.46582,4.882813E-03,2.163929E-03
23.9,2815.665,-65.36865,7.468262,2.441406E-03,2.108088E-03
23.9,2815.665,-65.36865,7.468262,2.441406E-03,2.054381E-03
23.9,2797.13,-56.64935,7.468262,0,2.002701E-03
23.9125,2786.227,-67.54848,7.468262,0,.5000305
23.9125,2793.859,-63.18883,7.468262,0,.3472434
23.9125,2799.31,-65.36865,7.468262,0,.2551176
23.925,2786.227,-62.09891,7.46582,0,.7811784
23.925,2786.227,-59.91909,7.468262,0,.4999542
23.925,2786.227,-59.91909,7.468262,0,.3471904
23.925,2785.137,-59.91909,7.468262,0,.2550787
23.925,2779.685,-47.93004,7.468262,0,.1952946
23.9125,2784.046,-62.09891,7.46582,2.441406E-03,-.3471904
23.9125,2784.046,-63.18883,7.468262,7.324219E-03,-.2550787
23.9125,2830.928,-57.73926,7.468262,4.882813E-03,-.1952946
23.925,2791.678,-67.54848,7.46582,4.882813E-03,.7811784
23.925,2802.581,-59.91909,7.468262,4.882813E-03,.4999542
23.925,2802.581,-59.91909,7.468262,4.882813E-03,.3471904
23.925,2791.678,-64.27874,7.468262,2.441406E-03,.2550787
23.925,2792.769,-59.91909,7.46582,0,.1952946
23.925,2810.213,-66.45856,7.468262,0,.1543069
23.9125,2801.491,-56.64935,7.46582,0,-.2550787
23.9125,2804.762,-61.009,7.468262,0,-.1952946
23.9125,2793.859,-56.64935,7.468262,0,-.1543069
23.9125,2793.859,-56.64935,7.468262,0,-.1249885
23.9125,2801.491,-63.18883,7.46582,0,-.1032963
23.925,2812.394,-54.46952,7.46582,0,.3471904
23.925,2803.671,-56.64935,7.473145,4.882813E-03,.2550787
23.925,2802.581,-61.009,7.468262,2.441406E-03,.1952946
23.925,2799.31,-63.18883,7.468262,4.882813E-03,.1543069
23.925,2787.317,-55.55943,7.46582,4.882813E-03,.1249885
23.9125,2793.859,-61.009,7.468262,4.882813E-03,-.3471904
23.9125,2793.859,-61.009,7.468262,4.882813E-03,-.2550787
23.9125,2790.588,-69.72831,7.468262,4.882813E-03,-.1952946
23.9125,2793.859,-7.603238,7.46582,2.441406E-03,-.1543069
23.9125,2796.04,18.55469,7.468262,2.441406E-03,-.1249885
23.9125,2777.505,-13.0528,7.46582,0,-.1032963
23.9125,2791.678,-35.94099,7.46582,0,-.0867976
23.9125,2786.227,-45.75021,7.46582,0,-7.395772E-02
23.9125,2787.317,-49.01995,7.46582,0,-6.376967E-02
23.9125,2787.317,-49.01995,7.46582,0,-5.555047E-02
23.925,2816.755,-57.73926,7.468262,0,.1032963
23.925,2799.31,-55.55943,7.46582,0,.0867976
23.9125,2784.046,-65.36865,7.46582,0,-1.388762
23.9125,2800.401,-65.36865,7.468262,0,-.7811784
23.9125,2801.491,-58.82917,7.468262,2.441406E-03,-.4999542
23.9125,2790.588,-64.27874,7.468262,2.441406E-03,-.3471904
23.9125,2790.588,-64.27874,7.468262,2.441406E-03,-.2550787
23.9125,2792.769,-58.82917,7.468262,4.882813E-03,-.1952946
23.925,2800.401,-55.55943,7.468262,4.882813E-03,.2550787
23.925,2805.852,-61.009,7.468262,2.441406E-03,.1952946
23.925,2796.04,-62.09891,7.468262,2.441406E-03,.1543069
23.925,2798.22,-58.82917,7.46582,0,.1249885
23.9125,2792.769,-59.91909,7.460938,0,-.4999542
23.9125,2797.13,-30.49142,7.468262,0,-.3471904
23.9125,2797.13,-30.49142,7.468262,0,-.2550787
23.9125,2787.317,-33.76116,7.468262,0,-.1952946
23.9125,2796.04,-40.30064,7.46582,0,-.1543069
23.925,2804.762,-45.75021,7.468262,0,.3471904
23.925,2790.588,-51.19978,7.468262,0,.2550787
23.925,2799.31,-51.19978,7.44873,0,.1952946
23.9125,2799.31,-67.54848,7.468262,2.441406E-03,-.7811784
23.9125,2799.31,-67.54848,7.468262,2.441406E-03,-.4999542
23.9125,2792.769,-55.55943,7.468262,2.441406E-03,-.3471904
23.9125,2803.671,-37.0309,7.468262,7.324219E-03,-.2550787
23.9125,2794.949,-38.12082,7.468262,4.882813E-03,-.1952946
23.9125,2809.123,-45.75021,7.468262,7.324219E-03,-.1543069
23.9125,2793.859,-49.01995,7.468262,4.882813E-03,-.1249885
23.9125,2813.484,-53.3796,7.468262,4.882813E-03,-.1032963
23.9125,2793.859,-30.49142,7.468262,2.441406E-03,-.0867976
23.9125,2793.859,-30.49142,7.468262,2.441406E-03,-7.395772E-02
23.9125,2800.401,-37.0309,7.468262,0,-6.376967E-02
23.9125,2794.949,-47.93004,7.468262,0,-5.555047E-02
23.9125,2794.949,-49.01995,7.468262,0,-4.882365E-02
23.9125,2785.137,-44.6603,7.468262,0,-4.324863E-02
23.9125,2802.581,-50.10986,7.468262,0,-3.857671E-02
23.9125,2796.04,-41.39056,7.468262,0,-3.462287E-02
23.9125,2796.04,-41.39056,7.468262,0,-3.124714E-02
23.9125,2804.762,-40.30064,7.468262,2.441406E-03,-2.834208E-02
23.9125,2808.032,-45.75021,7.468262,0,-2.582408E-02
23.9125,2791.678,-50.10986,7.468262,4.882813E-03,-2.362733E-02
23.9125,2792.769,-53.3796,7.468262,4.882813E-03,-.0216994
23.9125,2792.769,-53.3796,7.468262,4.882813E-03,-1.999817E-02
23.9125,2790.588,-46.84012,7.468262,4.882813E-03,-1.848943E-02
23.9125,2790.588,-46.84012,7.468262,4.882813E-03,-1.714521E-02
23.9125,2803.671,-40.30064,7.468262,2.441406E-03,-1.594242E-02
23.9125,2811.303,-49.01995,7.468262,0,-.0148619
23.9125,2788.407,-32.67125,7.468262,0,-1.388762E-02
23.9125,2799.31,-30.49142,7.468262,0,-1.300609E-02
23.9125,2799.31,-30.49142,7.468262,0,-1.220591E-02
23.9125,2800.401,-32.67125,7.468262,2.441406E-03,-1.147737E-02
23.9125,2800.401,-32.67125,7.468262,2.441406E-03,-1.081216E-02
23.9125,2797.13,-37.0309,7.46582,0,-1.020315E-02
23.9125,2805.852,-28.31159,7.468262,0,-9.644179E-03
23.9125,2788.407,-37.0309,7.46582,2.441406E-03,-9.129916E-03
23.9125,2790.588,-27.22168,7.468262,2.441406E-03,-8.655717E-03
23.9125,2790.588,-27.22168,7.468262,2.441406E-03,-8.217525E-03
23.9125,2796.04,-38.12082,7.468262,7.324219E-03,-7.811784E-03
23.9125,2796.04,-38.12082,7.468262,7.324219E-03,-7.435369E-03
23.9125,2789.498,-28.31159,7.468262,4.882813E-03,-7.085519E-03
23.9125,2790.588,-46.84012,7.5,4.882813E-03,-6.759792E-03
23.9125,2796.04,-31.58134,7.458496,2.441406E-03,-6.45602E-03
23.9125,2806.942,-37.0309,7.46582,0,-6.172274E-03
23.9125,2799.31,-43.57038,7.46582,0,-5.906831E-03
23.9125,2790.588,-45.75021,7.46582,0,-5.658151E-03
23.9125,2790.588,-45.75021,7.46582,0,-5.42485E-03
23.9125,2787.317,-49.01995,7.468262,0,-5.205687E-03
23.9125,2787.317,-49.01995,7.468262,0,-4.999542E-03
23.9125,2796.04,-55.55943,7.46582,0,-4.805404E-03
23.9125,2792.769,-42.48047,7.46582,0,-4.622357E-03
23.9125,2793.859,-53.3796,7.46582,0,-4.449575E-03
23.9125,2796.04,-52.28969,7.468262,2.441406E-03,-4.286301E-03
23.9125,2796.04,-52.28969,7.468262,2.441406E-03,-4.131853E-03
23.9125,2791.678,-55.55943,7.468262,4.882813E-03,-3.985604E-03
23.9125,2791.678,-55.55943,7.468262,4.882813E-03,-3.846985E-03
23.9125,2788.407,-47.93004,7.468262,4.882813E-03,-3.715474E-03
23.9125,2791.678,-56.64935,7.468262,4.882813E-03,-3.590593E-03
23.9125,2806.942,-43.57038,7.468262,2.441406E-03,-3.471904E-03
23.9125,2793.859,-50.10986,7.468262,2.441406E-03,-3.359004E-03
23.9125,2793.859,-50.10986,7.468262,2.441406E-03,-3.251523E-03
23.9125,2789.498,-49.01995,7.468262,0,-3.149119E-03
23.9125,2789.498,-49.01995,7.468262,0,-3.051478E-03
23.9125,2784.046,-47.93004,7.46582,0,-2.958309E-03
23.9125,2808.032,-42.48047,7.468262,0,-2.869342E-03
23.9125,2794.949,-53.3796,7.468262,0,-2.784329E-03
23.9125,2785.137,-37.0309,7.468262,0,-2.70304E-03
23.9125,2785.137,-37.0309,7.468262,0,-2.625258E-03
23.9125,2788.407,-46.84012,7.468262,2.441406E-03,-2.550787E-03
23.9125,2788.407,-46.84012,7.468262,2.441406E-03,-2.47944E-03
23.9125,2786.227,-47.93004,7.463379,4.882813E-03,-2.411045E-03
23.9125,2796.04,-43.57038,7.468262,7.324219E-03,-2.345441E-03
23.9125,2810.213,-49.01995,7.468262,7.324219E-03,-2.282479E-03
23.9125,2787.317,-41.39056,7.46582,4.882813E-03,-2.222019E-03
23.9125,2799.31,-40.30064,7.46582,4.882813E-03,-2.163929E-03
23.9125,2789.498,-52.28969,7.46582,4.882813E-03,-2.108088E-03
23.9125,2789.498,-52.28969,7.46582,4.882813E-03,-2.054381E-03
23.9125,2802.581,-49.01995,7.468262,0,-2.002701E-03
23.9125,2781.866,-57.73926,7.468262,0,-1.952946E-03
23.9125,2793.859,-44.6603,7.46582,0,-1.905023E-03
23.9125,2787.317,-51.19978,7.468262,0,-1.858842E-03
23.9125,2789.498,-61.009,7.46582,0,-1.814321E-03
23.9125,2779.685,-50.10986,7.468262,0,-1.77138E-03
23.9125,2779.685,-50.10986,7.468262,0,-1.729945E-03
23.9125,2784.046,-51.19978,7.468262,0,-1.689948E-03
23.9125,2784.046,-51.19978,7.468262,0,-1.651322E-03
23.9125,2781.866,-54.46952,7.468262,2.441406E-03,-1.614005E-03
23.9125,2784.046,-50.10986,7.468262,4.882813E-03,-1.577939E-03
23.9125,2787.317,-56.64935,7.44873,4.882813E-03,-1.543069E-03
23.9125,2779.685,-52.28969,7.468262,4.882813E-03,-1.509341E-03
23.9125,2779.685,-52.28969,7.468262,4.882813E-03,-1.476708E-03
23.9125,2788.407,-59.91909,7.468262,4.882813E-03,-1.445121E-03
23.9125,2788.407,-59.91909,7.468262,4.882813E-03,-1.414538E-03
23.9125,2784.046,-51.19978,7.468262,0,-1.384915E-03
23.9125,2789.498,-56.64935,7.46582,0,-1.356213E-03
23.9125,2793.859,-47.93004,7.468262,0,-1.328394E-03
23.9125,2790.588,-52.28969,7.46582,0,-1.301422E-03
23.9125,2790.588,-52.28969,7.46582,0,-1.275263E-03
23.9125,2793.859,-66.45856,7.470703,0,-1.249886E-03
23.9125,2793.859,-66.45856,7.470703,0,-1.225258E-03
23.9125,2782.956,-35.94099,7.46582,0,-1.201351E-03
23.9125,2775.324,-42.48047,7.468262,0,-1.178137E-03
23.9125,2790.588,-51.19978,7.460938,2.441406E-03,-1.155589E-03
23.9125,2793.859,-43.57038,7.468262,2.441406E-03,-1.133683E-03
23.9125,2778.595,-46.84012,7.468262,4.882813E-03,-1.112394E-03
23.9125,2804.762,-41.39056,7.468262,4.882813E-03,-1.091698E-03
23.9125,2804.762,-41.39056,7.468262,4.882813E-03,-1.071575E-03
23.9125,2784.046,2.615686E-02,7.468262,4.882813E-03,-1.052004E-03
23.9125,2787.317,-43.57038,7.46582,2.441406E-03,-1.032963E-03
23.9125,2780.776,-43.57038,7.468262,2.441406E-03,-1.014435E-03
23.9125,2787.317,-46.84012,7.468262,0,-9.964011E-04
23.9125,2792.769,-51.19978,7.468262,0,-9.788437E-04
23.9125,2777.505,-47.93004,7.468262,0,-9.617463E-04
23.9125,2777.505,-47.93004,7.468262,0,-9.45093E-04
23.9125,2778.595,-45.75021,7.468262,0,-9.288685E-04
23.9125,2787.317,-45.75021,7.46582,0,-9.130583E-04
23.9125,2782.956,-51.19978,7.468262,0,-8.976483E-04
23.9125,2786.227,-50.10986,7.46582,0,-8.826252E-04
23.9125,2776.415,-46.84012,7.468262,0,-8.679761E-04
23.9125,2782.956,-52.28969,7.470703,2.441406E-03,-8.536886E-04
23.9125,2782.956,-52.28969,7.470703,2.441406E-03,-8.397511E-04
23.9125,2784.046,-51.19978,7.46582,4.882813E-03,-8.261521E-04
23.9125,2787.317,-47.93004,7.468262,4.882813E-03,-8.128808E-04
23.9125,2791.678,-54.46952,7.468262,4.882813E-03,-7.999267E-04
23.9125,2772.053,-46.84012,7.468262,4.882813E-03,-7.872799E-04
23.9125,2786.227,-53.3796,7.46582,4.882813E-03,-7.749306E-04
23.9125,2768.782,-59.91909,7.468262,2.441406E-03,-7.628695E-04
23.9125,2768.782,-59.91909,7.468262,2.441406E-03,-7.51088E-04
23.9125,2784.046,-55.55943,7.468262,0,-7.395772E-04
23.9125,2784.046,-55.55943,7.468262,0,-7.283291E-04
23.9125,2788.407,-54.46952,7.46582,0,-7.173356E-04
23.9125,2781.866,-59.91909,7.46582,0,-7.065891E-04
23.9125,2786.227,-47.93004,7.46582,0,-6.960824E-04
23.9125,2772.053,-54.46952,7.468262,0,-6.858082E-04
23.9125,2787.317,-45.75021,7.463379,0,-6.757599E-04
23.9125,2775.324,-53.3796,7.46582,0,-6.659308E-04
23.9125,2775.324,-53.3796,7.46582,0,-6.563146E-04
23.9125,2789.498,-62.09891,7.46582,2.441406E-03,-6.469052E-04
23.9125,2782.956,-45.75021,7.46582,4.882813E-03,-6.376967E-04
23.9125,2784.046,-52.28969,7.468262,4.882813E-03,-6.286834E-04
23.9125,2785.137,-50.10986,7.468262,4.882813E-03,-6.198599E-04
23.9125,2804.762,-47.93004,7.468262,4.882813E-03,-6.112208E-04
23.9125,2777.505,-63.18883,7.46582,2.441406E-03,-6.027612E-04
23.9125,2777.505,-63.18883,7.46582,2.441406E-03,-5.944759E-04
23.9125,2780.776,-57.73926,7.468262,0,-5.863602E-04
